"Earning attributable to equity holders
Earning attributable to equity holders adjusted for the effect of dilution
Number of shares at the beginning of the period / year
Number of shares at the end of the period / year
Weighted average number of equity shares for basic EPS
Effect of dilution:
Compulsory Convertible preference shares
Weighted average number of equity shares adjusted for the effect of dilution
Basic earning per share (INR)*
Diluted earning per share (INR)*","461.96
461.96
6 ,11,60,088
6 ,11,60,088
6 ,11,60,088
-","1,494.34
1,494.34
6,11,60,088
6,11,60,088
6,11,60,088
-","9 05.03
9 05.03
6,11,60,088
6,11,60,088
6,11,60,088
-","849.29
849.29
5,10,51,000
6,11,60,088
5,83,07,386
-"
,"6 ,11,60,088","6,11,60,088","6,11,60,088","5,83,07,386"
,"7.55
7.55","2 4.43
2 4.43","14.80
14.80","1 4.57
1 4.57"
