Particulars,As at,,,
,30/Sep/2025,31/Mar/2025,31/Mar/2024,31/Mar/2023
"[Current]
Provisions for employee benefits
Gratuity",1 0.02,2 .64,1 2.67,6 .53
Total,1 0.02,2 .64,1 2.67,6 .53
