Particulars,"For the six months
period ended",For the year ended,,
,30/Sep/2025,31/Mar/2025,31/Mar/2024,31/Mar/2023
"Contract liabilities
Advance from customers",(5.04),(0.16),(32.98),(32.70)
Total,(5.04),(0.16),(32.98),(32.70)
