Particulars,As at,,,
,30/Sep/2025,31/Mar/2025,31/Mar/2024,31/Mar/2023
"Year 1
Year 1-2
Year 2-5
Above 5 Years","1 0.02
2 3.24
6 .28
1 06.59","2.64
28.21
7.43
8.63","12.67
14.89
3.97
5.58","6.53
12.24
3.30
5.06"
