Name of the Related Party,Other Services,,,,
,Apex Charges,Rehabilitation Charges,"Interest on Funds
parked by Subsidiaries",IICM Charges,Any Other*
CIL,411.00,235.60,0.00,0.00,0.00
IICM,0.00,0.00,0.00,0.00,0.00
CMPDIL,0.00,0.00,0.00,0.00,802.90
