Name of the Related Party,Other Services,,,,
,Apex Charges,Rehabilitation Charges,"Interest on Funds
parked by Subsidiaries",IICM Charges,Any Other*
CIL,157.50,102.40,0.00,0.00,8442.20
IICM,0.00,0.00,0.00,0.00,0.00
CMPDIL,0.00,0.00,0.00,0.00,286.30
