,"Amount in Intangible assets under development as at
September 30, 2024",,,,
,"Less than 1
year",1-2 years,"2-3
years","More than
3 years",Total
Projects in progress:,,,,,
,,,,,-
Projects temporarily suspended :,,,,,
Project Name,,,,,-
Total,-,-,-,-,-
