page,table_index,rows,cols,csv_file,csv_path
244,0,2,9,page_0244_table_00.csv,E:\404found\Projects\PBL Final\IPO_Automation_System\outputs\processed_ipos\SHREE RAM TWISTEX LIMITED - RHP\dumped_tables\page_0244_table_00.csv
250,0,52,21,page_0250_table_00.csv,E:\404found\Projects\PBL Final\IPO_Automation_System\outputs\processed_ipos\SHREE RAM TWISTEX LIMITED - RHP\dumped_tables\page_0250_table_00.csv
252,0,50,21,page_0252_table_00.csv,E:\404found\Projects\PBL Final\IPO_Automation_System\outputs\processed_ipos\SHREE RAM TWISTEX LIMITED - RHP\dumped_tables\page_0252_table_00.csv
254,0,5,7,page_0254_table_00.csv,E:\404found\Projects\PBL Final\IPO_Automation_System\outputs\processed_ipos\SHREE RAM TWISTEX LIMITED - RHP\dumped_tables\page_0254_table_00.csv
256,0,2,8,page_0256_table_00.csv,E:\404found\Projects\PBL Final\IPO_Automation_System\outputs\processed_ipos\SHREE RAM TWISTEX LIMITED - RHP\dumped_tables\page_0256_table_00.csv
256,1,6,9,page_0256_table_01.csv,E:\404found\Projects\PBL Final\IPO_Automation_System\outputs\processed_ipos\SHREE RAM TWISTEX LIMITED - RHP\dumped_tables\page_0256_table_01.csv
269,0,4,13,page_0269_table_00.csv,E:\404found\Projects\PBL Final\IPO_Automation_System\outputs\processed_ipos\SHREE RAM TWISTEX LIMITED - RHP\dumped_tables\page_0269_table_00.csv
270,0,4,13,page_0270_table_00.csv,E:\404found\Projects\PBL Final\IPO_Automation_System\outputs\processed_ipos\SHREE RAM TWISTEX LIMITED - RHP\dumped_tables\page_0270_table_00.csv
