2026-02-19 14:03:14 | INFO     | Splitting sections...
2026-02-19 14:03:15 | INFO     | Extracting financial metrics...
2026-02-19 14:03:15 | INFO     | Completed Groww Billionbrains Garage Ventures Limited - RHP successfully in 4.1 seconds
2026-02-19 14:03:15 | INFO     | ────────────────────────────────────────────────────────────
2026-02-19 14:03:15 | INFO     | Starting comparison & analysis phase...
2026-02-19 14:03:15 | INFO     | Comparison DataFrame built – 6 IPOs with data
2026-02-19 14:03:15 | INFO     | Ratios computed
2026-02-19 14:03:15 | INFO     | Scoring completed
2026-02-19 14:03:15 | INFO     | Chromium init'ed with kwargs {}
2026-02-19 14:03:15 | INFO     | Found chromium path: C:\Program Files\Google\Chrome\Application\chrome.exe
2026-02-19 14:03:15 | INFO     | Temp directory created: C:\Users\smitv\AppData\Local\Temp\tmp8_ythmmf.
2026-02-19 14:03:15 | INFO     | Opening browser.
2026-02-19 14:03:15 | INFO     | Temp directory created: C:\Users\smitv\AppData\Local\Temp\tmpsm2f1vz5.
2026-02-19 14:03:15 | INFO     | Temporary directory at: C:\Users\smitv\AppData\Local\Temp\tmpsm2f1vz5
2026-02-19 14:03:16 | INFO     | Conforming 1 to file:///C:/Users/smitv/AppData/Local/Temp/tmp8_ythmmf/index.html
2026-02-19 14:03:16 | INFO     | Waiting on all navigates
2026-02-19 14:03:17 | INFO     | All navigates done, putting them all in queue.
2026-02-19 14:03:17 | INFO     | Getting tab from queue (has 1)
2026-02-19 14:03:17 | INFO     | Got 2D89
2026-02-19 14:03:17 | INFO     | Processing fig.png
2026-02-19 14:03:17 | INFO     | Sending big command for fig.png.
2026-02-19 14:03:17 | INFO     | Sent big command for fig.png.
2026-02-19 14:03:17 | INFO     | Reloading tab 2D89 before return.
2026-02-19 14:03:17 | INFO     | Putting tab 2D89 back (queue size: 0).
2026-02-19 14:03:17 | INFO     | Waiting for all cleanups to finish.
2026-02-19 14:03:17 | INFO     | Exiting Kaleido
2026-02-19 14:03:17 | INFO     | Closing browser.
2026-02-19 14:03:17 | INFO     | Closing browser.
2026-02-19 14:03:17 | INFO     | TemporaryDirectory.cleanup() worked.
2026-02-19 14:03:17 | INFO     | shutil.rmtree worked.
2026-02-19 14:03:17 | INFO     | Cancelling tasks.
2026-02-19 14:03:17 | INFO     | Exiting Kaleido/Choreo
2026-02-19 14:03:17 | INFO     | TemporaryDirectory.cleanup() worked.
2026-02-19 14:03:17 | INFO     | shutil.rmtree worked.
2026-02-19 14:03:17 | INFO     | TemporaryDirectory.cleanup() worked.
2026-02-19 14:03:17 | INFO     | shutil.rmtree worked.
2026-02-19 14:03:17 | INFO     | Cancelling tasks.
2026-02-19 14:03:17 | INFO     | Exiting Kaleido/Choreo
2026-02-19 14:03:17 | INFO     | Visualizations generated
2026-02-19 14:03:17 | INFO     | Insights report generated
2026-02-19 14:03:17 | INFO     | Full pipeline completed successfully
2026-02-19 14:03:17 | INFO     | ────────────────────────────────────────────────────────────
2026-02-19 14:03:17 | INFO     | Pipeline Summary
2026-02-19 14:03:17 | INFO     |   Total time     : 16.2 seconds
2026-02-19 14:03:17 | INFO     |   Files processed: 2
2026-02-19 14:03:17 | INFO     |   Successful     : 2
2026-02-19 14:03:17 | INFO     |   Failed         : 0
2026-02-19 14:03:17 | INFO     | Pipeline finished at 2026-02-19 14:03:17
2026-02-19 14:03:17 | INFO     | TemporaryDirectory.cleanup() worked.
2026-02-19 14:03:17 | INFO     | shutil.rmtree worked.
2026-02-19 14:06:29 | INFO     | Starting IPO processing pipeline
2026-02-19 14:06:29 | INFO     | Input folder : e:\404found\Projects\PBL Final\IPO_Automation_System\rhp_inputs
2026-02-19 14:06:29 | INFO     | Output root  : e:\404found\Projects\PBL Final\IPO_Automation_System\outputs\processed_ipos
2026-02-19 14:06:29 | INFO     | Found 2 PDF files to process
2026-02-19 14:06:29 | INFO     | ────────────────────────────────────────────────────────────
2026-02-19 14:06:29 | INFO     | Processing IPO 1/2 : Bharat Coking Coal Limited - RHP
2026-02-19 14:06:29 | INFO     | Extracting text from PDF...
2026-02-19 14:06:37 | INFO     | Splitting sections...
2026-02-19 14:06:39 | INFO     | Extracting financial metrics...
2026-02-19 14:06:39 | INFO     | Completed Bharat Coking Coal Limited - RHP successfully in 10.1 seconds
2026-02-19 14:06:39 | INFO     | ────────────────────────────────────────────────────────────
2026-02-19 14:06:39 | INFO     | Processing IPO 2/2 : Groww Billionbrains Garage Ventures Limited - RHP
2026-02-19 14:06:39 | INFO     | Extracting text from PDF...
2026-02-19 14:06:42 | INFO     | Splitting sections...
2026-02-19 14:06:43 | INFO     | Extracting financial metrics...
2026-02-19 14:06:44 | INFO     | Completed Groww Billionbrains Garage Ventures Limited - RHP successfully in 4.6 seconds
2026-02-19 14:06:44 | INFO     | ────────────────────────────────────────────────────────────
2026-02-19 14:06:44 | INFO     | Starting comparison & analysis phase...
2026-02-19 14:06:44 | INFO     | Comparison DataFrame built – 6 IPOs with data
2026-02-19 14:06:44 | INFO     | Ratios computed
2026-02-19 14:06:44 | INFO     | Scoring completed
2026-02-19 14:06:44 | INFO     | Chromium init'ed with kwargs {}
2026-02-19 14:06:44 | INFO     | Found chromium path: C:\Program Files\Google\Chrome\Application\chrome.exe
2026-02-19 14:06:44 | INFO     | Temp directory created: C:\Users\smitv\AppData\Local\Temp\tmp7ueopip1.
2026-02-19 14:06:44 | INFO     | Opening browser.
2026-02-19 14:06:44 | INFO     | Temp directory created: C:\Users\smitv\AppData\Local\Temp\tmpgirkdmc4.
2026-02-19 14:06:44 | INFO     | Temporary directory at: C:\Users\smitv\AppData\Local\Temp\tmpgirkdmc4
2026-02-19 14:06:44 | INFO     | Conforming 1 to file:///C:/Users/smitv/AppData/Local/Temp/tmp7ueopip1/index.html
2026-02-19 14:06:44 | INFO     | Waiting on all navigates
2026-02-19 14:06:45 | INFO     | All navigates done, putting them all in queue.
2026-02-19 14:06:45 | INFO     | Getting tab from queue (has 1)
2026-02-19 14:06:45 | INFO     | Got CAF7
2026-02-19 14:06:45 | INFO     | Processing fig.png
2026-02-19 14:06:45 | INFO     | Sending big command for fig.png.
2026-02-19 14:06:45 | INFO     | Sent big command for fig.png.
2026-02-19 14:06:45 | INFO     | Reloading tab CAF7 before return.
2026-02-19 14:06:45 | INFO     | Putting tab CAF7 back (queue size: 0).
2026-02-19 14:06:45 | INFO     | Waiting for all cleanups to finish.
2026-02-19 14:06:45 | INFO     | Exiting Kaleido
2026-02-19 14:06:45 | INFO     | Closing browser.
2026-02-19 14:06:46 | INFO     | Closing browser.
2026-02-19 14:06:46 | INFO     | TemporaryDirectory.cleanup() worked.
2026-02-19 14:06:46 | INFO     | shutil.rmtree worked.
2026-02-19 14:06:46 | INFO     | Cancelling tasks.
2026-02-19 14:06:46 | INFO     | Exiting Kaleido/Choreo
2026-02-19 14:06:46 | INFO     | TemporaryDirectory.cleanup() worked.
2026-02-19 14:06:46 | INFO     | shutil.rmtree worked.
2026-02-19 14:06:46 | INFO     | TemporaryDirectory.cleanup() worked.
2026-02-19 14:06:46 | INFO     | shutil.rmtree worked.
2026-02-19 14:06:46 | INFO     | Cancelling tasks.
2026-02-19 14:06:46 | INFO     | Exiting Kaleido/Choreo
2026-02-19 14:06:46 | INFO     | Visualizations generated
2026-02-19 14:06:46 | INFO     | Insights report generated
2026-02-19 14:06:46 | INFO     | Full pipeline completed successfully
2026-02-19 14:06:46 | INFO     | ────────────────────────────────────────────────────────────
2026-02-19 14:06:46 | INFO     | Pipeline Summary
2026-02-19 14:06:46 | INFO     |   Total time     : 16.6 seconds
2026-02-19 14:06:46 | INFO     |   Files processed: 2
2026-02-19 14:06:46 | INFO     |   Successful     : 2
2026-02-19 14:06:46 | INFO     |   Failed         : 0
2026-02-19 14:06:46 | INFO     | Pipeline finished at 2026-02-19 14:06:46
2026-02-19 14:06:46 | INFO     | TemporaryDirectory.cleanup() worked.
2026-02-19 14:06:46 | INFO     | shutil.rmtree worked.
2026-02-19 14:20:32 | INFO     | Starting IPO processing pipeline
2026-02-19 14:20:32 | INFO     | Input folder : e:\404found\Projects\PBL Final\IPO_Automation_System\rhp_inputs
2026-02-19 14:20:32 | INFO     | Output root  : e:\404found\Projects\PBL Final\IPO_Automation_System\outputs\processed_ipos
2026-02-19 14:20:32 | INFO     | Found 2 PDF files to process
2026-02-19 14:20:32 | INFO     | ────────────────────────────────────────────────────────────
2026-02-19 14:20:32 | INFO     | Processing IPO 1/2 : Bharat Coking Coal Limited - RHP
2026-02-19 14:20:32 | INFO     | Extracting text from PDF...
2026-02-19 14:20:41 | INFO     | Splitting sections...
2026-02-19 14:20:42 | INFO     | Extracting financial metrics...
2026-02-19 14:20:42 | WARNING  | Failed to import jpype dependencies. Fallback to subprocess.
2026-02-19 14:20:42 | WARNING  | No module named 'jpype'
2026-02-19 14:20:53 | WARNING  | Got stderr: Feb 19, 2026 2:20:44 PM org.apache.fontbox.ttf.CmapSubtable processSubtype14
WARNING: Format 14 cmap table is not supported and will be ignored
Feb 19, 2026 2:20:48 PM org.apache.pdfbox.pdmodel.font.FileSystemFontProvider loadDiskCache
WARNING: New fonts found, font cache will be re-built
Feb 19, 2026 2:20:48 PM org.apache.pdfbox.pdmodel.font.FileSystemFontProvider <init>
WARNING: Building on-disk font cache, this may take a while
Feb 19, 2026 2:20:49 PM org.apache.pdfbox.pdmodel.font.FileSystemFontProvider <init>
WARNING: Finished building on-disk font cache, found 368 fonts
Feb 19, 2026 2:20:49 PM org.apache.pdfbox.pdmodel.font.PDSimpleFont toUnicode
WARNING: No Unicode mapping for .notdef (9) in font TimesNewRomanPS-BoldMT
Feb 19, 2026 2:20:51 PM org.apache.fontbox.ttf.CmapSubtable processSubtype14
WARNING: Format 14 cmap table is not supported and will be ignored

2026-02-19 14:20:55 | INFO     | Completed Bharat Coking Coal Limited - RHP successfully in 22.4 seconds
2026-02-19 14:20:55 | INFO     | ────────────────────────────────────────────────────────────
2026-02-19 14:20:55 | INFO     | Processing IPO 2/2 : Groww Billionbrains Garage Ventures Limited - RHP
2026-02-19 14:20:55 | INFO     | Extracting text from PDF...
2026-02-19 14:20:58 | INFO     | Splitting sections...
2026-02-19 14:20:59 | INFO     | Extracting financial metrics...
2026-02-19 14:21:08 | WARNING  | Got stderr: Feb 19, 2026 2:21:02 PM org.apache.fontbox.ttf.CmapSubtable processSubtype14
WARNING: Format 14 cmap table is not supported and will be ignored
Feb 19, 2026 2:21:03 PM org.apache.fontbox.ttf.CmapSubtable processSubtype14
WARNING: Format 14 cmap table is not supported and will be ignored
Feb 19, 2026 2:21:03 PM org.apache.fontbox.ttf.CmapSubtable processSubtype14
WARNING: Format 14 cmap table is not supported and will be ignored
Feb 19, 2026 2:21:03 PM org.apache.fontbox.ttf.CmapSubtable processSubtype14
WARNING: Format 14 cmap table is not supported and will be ignored

2026-02-19 14:21:09 | INFO     | Completed Groww Billionbrains Garage Ventures Limited - RHP successfully in 14.7 seconds
2026-02-19 14:21:09 | INFO     | ────────────────────────────────────────────────────────────
2026-02-19 14:21:09 | INFO     | Starting comparison & analysis phase...
2026-02-19 14:21:09 | INFO     | Comparison DataFrame built – 6 IPOs with data
2026-02-19 14:21:09 | INFO     | Ratios computed
2026-02-19 14:21:09 | INFO     | Scoring completed
2026-02-19 14:21:09 | INFO     | Chromium init'ed with kwargs {}
2026-02-19 14:21:10 | INFO     | Found chromium path: C:\Program Files\Google\Chrome\Application\chrome.exe
2026-02-19 14:21:10 | INFO     | Temp directory created: C:\Users\smitv\AppData\Local\Temp\tmpd5racolp.
2026-02-19 14:21:10 | INFO     | Opening browser.
2026-02-19 14:21:10 | INFO     | Temp directory created: C:\Users\smitv\AppData\Local\Temp\tmp_cqgwviu.
2026-02-19 14:21:10 | INFO     | Temporary directory at: C:\Users\smitv\AppData\Local\Temp\tmp_cqgwviu
2026-02-19 14:21:10 | INFO     | Conforming 1 to file:///C:/Users/smitv/AppData/Local/Temp/tmpd5racolp/index.html
2026-02-19 14:21:10 | INFO     | Waiting on all navigates
2026-02-19 14:21:11 | INFO     | All navigates done, putting them all in queue.
2026-02-19 14:21:11 | INFO     | Getting tab from queue (has 1)
2026-02-19 14:21:11 | INFO     | Got C69F
2026-02-19 14:21:11 | INFO     | Processing fig.png
2026-02-19 14:21:11 | INFO     | Sending big command for fig.png.
2026-02-19 14:21:11 | INFO     | Sent big command for fig.png.
2026-02-19 14:21:11 | INFO     | Reloading tab C69F before return.
2026-02-19 14:21:11 | INFO     | Putting tab C69F back (queue size: 0).
2026-02-19 14:21:11 | INFO     | Waiting for all cleanups to finish.
2026-02-19 14:21:11 | INFO     | Exiting Kaleido
2026-02-19 14:21:11 | INFO     | Closing browser.
2026-02-19 14:21:11 | INFO     | Closing browser.
2026-02-19 14:21:11 | INFO     | TemporaryDirectory.cleanup() worked.
2026-02-19 14:21:11 | INFO     | shutil.rmtree worked.
2026-02-19 14:21:11 | INFO     | Cancelling tasks.
2026-02-19 14:21:11 | INFO     | Exiting Kaleido/Choreo
2026-02-19 14:21:11 | INFO     | TemporaryDirectory.cleanup() worked.
2026-02-19 14:21:11 | INFO     | shutil.rmtree worked.
2026-02-19 14:21:11 | INFO     | TemporaryDirectory.cleanup() worked.
2026-02-19 14:21:11 | INFO     | shutil.rmtree worked.
2026-02-19 14:21:11 | INFO     | Cancelling tasks.
2026-02-19 14:21:11 | INFO     | Exiting Kaleido/Choreo
2026-02-19 14:21:11 | INFO     | Visualizations generated
2026-02-19 14:21:11 | INFO     | Insights report generated
2026-02-19 14:21:11 | INFO     | Full pipeline completed successfully
2026-02-19 14:21:11 | INFO     | ────────────────────────────────────────────────────────────
2026-02-19 14:21:11 | INFO     | Pipeline Summary
2026-02-19 14:21:11 | INFO     |   Total time     : 39.0 seconds
2026-02-19 14:21:11 | INFO     |   Files processed: 2
2026-02-19 14:21:11 | INFO     |   Successful     : 2
2026-02-19 14:21:11 | INFO     |   Failed         : 0
2026-02-19 14:21:11 | INFO     | Pipeline finished at 2026-02-19 14:21:11
2026-02-19 14:21:11 | INFO     | TemporaryDirectory.cleanup() worked.
2026-02-19 14:21:11 | INFO     | shutil.rmtree worked.
2026-02-19 14:22:50 | INFO     | Starting IPO processing pipeline
2026-02-19 14:22:50 | INFO     | Input folder : e:\404found\Projects\PBL Final\IPO_Automation_System\rhp_inputs
2026-02-19 14:22:50 | INFO     | Output root  : e:\404found\Projects\PBL Final\IPO_Automation_System\outputs\processed_ipos
2026-02-19 14:22:50 | INFO     | Found 2 PDF files to process
2026-02-19 14:22:50 | INFO     | ────────────────────────────────────────────────────────────
2026-02-19 14:22:50 | INFO     | Processing IPO 1/2 : Bharat Coking Coal Limited - RHP
2026-02-19 14:22:50 | INFO     | Extracting text from PDF...
2026-02-19 14:22:59 | INFO     | Splitting sections...
2026-02-19 14:23:00 | INFO     | Extracting financial metrics...
2026-02-19 14:23:00 | WARNING  | Failed to import jpype dependencies. Fallback to subprocess.
2026-02-19 14:23:00 | WARNING  | No module named 'jpype'
2026-02-19 14:23:06 | WARNING  | Got stderr: Feb 19, 2026 2:23:05 PM org.apache.pdfbox.pdmodel.font.PDSimpleFont toUnicode
WARNING: No Unicode mapping for .notdef (9) in font TimesNewRomanPS-BoldMT

2026-02-19 14:23:07 | INFO     | Completed Bharat Coking Coal Limited - RHP successfully in 16.7 seconds
2026-02-19 14:23:07 | INFO     | ────────────────────────────────────────────────────────────
2026-02-19 14:23:07 | INFO     | Processing IPO 2/2 : Groww Billionbrains Garage Ventures Limited - RHP
2026-02-19 14:23:07 | INFO     | Extracting text from PDF...
2026-02-19 14:23:10 | INFO     | Splitting sections...
2026-02-19 14:23:11 | INFO     | Extracting financial metrics...
2026-02-19 14:23:17 | WARNING  | Got stderr: Feb 19, 2026 2:23:13 PM org.apache.fontbox.ttf.CmapSubtable processSubtype14
WARNING: Format 14 cmap table is not supported and will be ignored
Feb 19, 2026 2:23:14 PM org.apache.fontbox.ttf.CmapSubtable processSubtype14
WARNING: Format 14 cmap table is not supported and will be ignored
Feb 19, 2026 2:23:14 PM org.apache.fontbox.ttf.CmapSubtable processSubtype14
WARNING: Format 14 cmap table is not supported and will be ignored
