"KSH International Limited
(formerly known as KSH International Private Limited)
Regd. Office: Gat No.11/3,11/4,11/5,Village Biradwadi,Chakan
Tal.Khed ,Dist-Pune 410501: CIN U28129PN1979PLC141032
Annexure III - Restated Statement of Cash Flows
All amounts in INR millions",,,,,
,"Reconciliation of cash and cash equivalents with the balance
sheet :","For the Period ended
June 30, 2025","For the Year ended
March 31, 2025","For the Year ended
March 31, 2024","For the Year ended
March 31, 2023"
,"Cash and cash equivalents as per Balance Sheet
Comprises of:
Cash on Hand
Balances with banks
In current accounts
In deposit account","5 3.99
0 .10
5 3.89
-","1 03.67
0 .07
1 03.60
-","1 56.21
0.04
1 46.17
1 0.00","42.28
0 .04
42.24
-"
"Changes in financial liability arising from financing activities
Particulars For the Period ended For the Year ended For the Year ended For the Year ended
June 30, 2025 March 31, 2025 March 31, 2024 March 31, 2023
Opening balance 103.67 156.21 4 2.28 27.15
Changes from financing cash flows 114.23 1,228.91 6 74.32 (406.07)
Other changes (Changes from Operating and Investing cash flows) (163.91) (1,281.45) (560.39) 421.20
Closing balance 53.99 103.67 1 56.21 42.28
Summary of material accounting policy information 1
Notes forming part of the Restated Financial Statements (Annexure(cid:32) V)
As per our attached examination report of even date. For and on behalf of the Board of Directors of
For Kirtane & Pandit LLP KSH International Limited
Chartered Accountants
FRN - 105215W/ W100057
Kushal Hegde Rajesh Hegde Rohit Hegde
Chairman Managing Director Jt. Managing Director
DIN: 00135070 DIN: 00114193 DIN: 00134926
Parag Pansare
Partner Sandesh Bhagwat Amod Joshi Sarthak Malvadkar
Membership No. 117309 Chief Executive Chief Financial Company Secretary
Place : Pune Officer Officer and Compliance
Date : October 18, 2025 Officer
Mem No.ACS 28473
Place : Pune
Date: October 18, 2025",,,,,
