Particulars,"For the six months
period ended",For the year ended,,
,30/Sep/2025,31/Mar/2025,31/Mar/2024,31/Mar/2023
"Opening inventory - Raw material
Closing inventory - Raw material","-
14.09","-
-","-
-","-
-"
Total,( 14.09),-,-,-
