Particulars,As at,,,
,30/Sep/2025,31/Mar/2025,31/Mar/2024,31/Mar/2023
"[Current]
Statutory remittances
Advance received from customers
Expenses payables
Deferred revenue","1 75.79
5 .04
3 24.01
-","1 65.80
0 .16
3 58.43
0 .41","1 55.76
3 2.98
3 13.13
-","1 01.51
3 2.70
1 62.28
-"
Total,5 04.84,5 24.80,5 01.87,2 96.49
