page,table_index,rows,cols,csv_file,csv_path
305,0,2,5,page_0305_table_00.csv,E:\404found\Projects\PBL Final\IPO_Automation_System\outputs\processed_ipos\RAJPUTANA STAINLESS LIMITED - RHP\dumped_tables\page_0305_table_00.csv
305,4,2,6,page_0305_table_04.csv,E:\404found\Projects\PBL Final\IPO_Automation_System\outputs\processed_ipos\RAJPUTANA STAINLESS LIMITED - RHP\dumped_tables\page_0305_table_04.csv
306,0,2,5,page_0306_table_00.csv,E:\404found\Projects\PBL Final\IPO_Automation_System\outputs\processed_ipos\RAJPUTANA STAINLESS LIMITED - RHP\dumped_tables\page_0306_table_00.csv
313,0,2,5,page_0313_table_00.csv,E:\404found\Projects\PBL Final\IPO_Automation_System\outputs\processed_ipos\RAJPUTANA STAINLESS LIMITED - RHP\dumped_tables\page_0313_table_00.csv
324,0,14,4,page_0324_table_00.csv,E:\404found\Projects\PBL Final\IPO_Automation_System\outputs\processed_ipos\RAJPUTANA STAINLESS LIMITED - RHP\dumped_tables\page_0324_table_00.csv
325,0,6,4,page_0325_table_00.csv,E:\404found\Projects\PBL Final\IPO_Automation_System\outputs\processed_ipos\RAJPUTANA STAINLESS LIMITED - RHP\dumped_tables\page_0325_table_00.csv
352,0,2,7,page_0352_table_00.csv,E:\404found\Projects\PBL Final\IPO_Automation_System\outputs\processed_ipos\RAJPUTANA STAINLESS LIMITED - RHP\dumped_tables\page_0352_table_00.csv
353,0,2,7,page_0353_table_00.csv,E:\404found\Projects\PBL Final\IPO_Automation_System\outputs\processed_ipos\RAJPUTANA STAINLESS LIMITED - RHP\dumped_tables\page_0353_table_00.csv
